id,created_at,updated_at,name,name_en,detail,plo_level,deleted_at,curriculum_id,parent_plo_id
1201,2025-06-13 14:08:51,2025-06-13 14:08:51,26,,รับผิดชอบต่อบทบาทและหน้าที่ของตนเองที่ได้รับมอบหมาย และต่อสังคม,1,,134,
1202,2025-06-13 14:08:51,2025-06-13 14:08:51,27,,มีคุณธรรม จริยธรรมวิจัย จรรยาบรรณทางวิชาการ และให้ความสำคัญของมาตรฐานความปลอดภัยในห้องปฏิบัติการ,1,,134,
1203,2025-06-13 14:08:51,2025-06-13 14:08:51,28,,มีความรู้ความเข้าใจเทคนิคการวิจัยทางกีฏวิทยาทางการแพทย์ สามารถประยุกต์ความรู้กับศาสตร์แขนงอื่นเพื่อสร้างองค์ความรู้ใหม่หรืองานวิจัยเชิงลึกได้,1,,134,
1204,2025-06-13 14:08:51,2025-06-13 14:08:51,29,,รับผิดชอบต่อบทบาทและหน้าที่ของตนเองที่ได้รับมอบหมาย และต่อสังคม,1,,134,
1205,2025-06-13 14:08:51,2025-06-13 14:08:51,30,,อธิบายสัณฐานวิทยาของยุงก้นปล่องทั้งระยะตัวอ่อนและระยะตัวเต็มวัยได้,1,,134,
1206,2025-06-13 14:08:51,2025-06-13 14:08:51,31,,อธิบายเทคนิคการเก็บตัวอย่างและถนอมรักษาตัวอย่างยุงก้นปล่องทั้งระยะตัวอ่อนและระยะตัวเต็มวัยได้,1,,134,
1207,2025-06-13 14:08:51,2025-06-13 14:08:51,32,,ประยุกต์รูปวิธานในการแยกชนิดของยุงก้นปล่องในประเทศไทย ทั้งระยะตัวอ่อนและระยะตัวเต็มวัยได้,1,,134,
1208,2025-06-13 14:08:51,2025-06-13 14:08:51,33,,รับผิดชอบต่อการเรียนรู้ด้วยตนเอง,1,,134,
1209,2025-06-13 14:08:51,2025-06-13 14:08:51,34,,อธิบายสัณฐานวิทยาของยุงรำคาญทั้งระยะตัวอ่อนและระยะตัวเต็มวัยได้,1,,134,
1210,2025-06-13 14:08:51,2025-06-13 14:08:51,35,,อธิบายเทคนิคการเก็บตัวอย่างและถนอมรักษาตัวอย่างยุงรำคาญทั้งระยะตัวอ่อนและระยะตัวเต็มวัยได้,1,,134,
1211,2025-06-13 14:08:51,2025-06-13 14:08:51,36,,ประยุกต์รูปวิธานในการแยกชนิดของยุงรำคาญในประเทศไทย ทั้งระยะตัวอ่อนและระยะตัวเต็มวัยได้,1,,134,
1212,2025-06-13 14:08:51,2025-06-13 14:08:51,37,,รับผิดชอบต่อการเรียนรู้ด้วยตนเอง,1,,134,
1213,2025-06-13 14:08:51,2025-06-13 14:08:51,38,,อธิบายสัณฐานวิทยาของยุงลายทั้งระยะตัวอ่อนและระยะตัวเต็มวัยได้,1,,134,
1214,2025-06-13 14:08:51,2025-06-13 14:08:51,39,,อธิบายเทคนิคการเก็บตัวอย่างและถนอมรักษาตัวอย่างยุงลายทั้งระยะตัวอ่อนและระยะตัวเต็มวัยได้,1,,134,
1215,2025-06-13 14:08:51,2025-06-13 14:08:51,40,,ประยุกต์รูปวิธานในการแยกชนิดของยุงลายในประเทศไทย ทั้งระยะตัวอ่อนและระยะตัวเต็มวัยได้,1,,134,
1216,2025-06-13 14:08:51,2025-06-13 14:08:51,41,,รับผิดชอบต่อการเรียนรู้ด้วยตนเอง,1,,134,
1217,2025-06-13 14:08:51,2025-06-13 14:08:51,42,,มีความรู้ความเข้าใจเรื่องกระแสงานวิจัยปรสิตวิทยาในปัจจุบัน รวมถึงเรียนรู้ทฤษฎีและหลักการของเทคโนโลยีสมัยใหม่ที่สามารถนำไปประยุกต์ใช้ในงานวิจัยด้านปรสิตวิทยาได้,1,,134,
1218,2025-06-13 14:08:51,2025-06-13 14:08:51,43,,รับผิดชอบต่อบทบาทและหน้าที่ของตนเองที่ได้รับมอบหมาย และต่อสังคม,1,,134,
1222,2025-06-26 13:49:19,2025-06-26 13:49:19,1,,สามารถอธิบายความรู้ทางด้านเทคนิคการแพทย์ และการบริหารจัดการข้อมูลทางห้องปฏิบัติการ,2,,88,
1223,2025-06-26 13:49:19,2025-06-26 13:49:19,1.1,,สามารถอธิบายความรู้ทางด้านเทคนิคการแพทย์ และการบริหารจัดการข้อมูลทางห้องปฏิบัติการ,2,,88,1222
1224,2025-06-26 13:49:19,2025-06-26 13:49:19,2,,สามารถใช้เทคโนโลยีสารสนเทศเพื่อการสืบค้น วิเคราะห์ และนำเสนอได้อย่างเหมาะสม,2,,88,
